year,observer,count,topic
2020,Alphabet,547875,Alphabet
2021,Alphabet,870319,Alphabet
2022,Alphabet,2174319,Alphabet
2023,Alphabet,1472221,Alphabet
2020,NCMEC,546704,Alphabet
2021,NCMEC,875783,Alphabet
2022,NCMEC,2174548,Alphabet
2023,NCMEC,1470958,Alphabet
2020,Amazon,2235,Amazon
2021,Amazon,33848,Amazon
2022,Amazon,67073,Amazon
2023,Amazon,31281,Amazon
2020,NCMEC,2235,Amazon
2021,NCMEC,33833,Amazon
2022,NCMEC,70157,Amazon
2023,NCMEC,32359,Amazon
2020,Aylo,4171,Aylo
2021,Aylo,9029,Aylo
2022,Aylo,1996,Aylo
2023,Aylo,2503,Aylo
2020,NCMEC,13229,Aylo
2021,NCMEC,9103,Aylo
2022,NCMEC,2095,Aylo
2023,NCMEC,2596,Aylo
2021,Discord,24623,Discord
2022,Discord,58179,Discord
2023,Discord,164478,Discord
2021,NCMEC,29606,Discord
2022,NCMEC,169800,Discord
2023,NCMEC,339412,Discord
2020,Microsoft,96435,Microsoft
2021,Microsoft,78930,Microsoft
2022,Microsoft,107605,Microsoft
2023,Microsoft,140720,Microsoft
2020,NCMEC,96838,Microsoft
2021,NCMEC,78887,Microsoft
2022,NCMEC,108804,Microsoft
2023,NCMEC,141237,Microsoft
2020,Pinterest,3432,Pinterest
2021,Pinterest,2684,Pinterest
2022,Pinterest,32964,Pinterest
2023,Pinterest,50437,Pinterest
2020,NCMEC,3432,Pinterest
2021,NCMEC,2283,Pinterest
2022,NCMEC,34310,Pinterest
2023,NCMEC,52356,Pinterest
2019,Reddit,724,Reddit
2020,Reddit,2233,Reddit
2021,Reddit,10059,Reddit
2022,Reddit,52592,Reddit
2023,Reddit,290121,Reddit
2019,NCMEC,724,Reddit
2020,NCMEC,2233,Reddit
2021,NCMEC,10059,Reddit
2022,NCMEC,52592,Reddit
2023,NCMEC,290141,Reddit
2022,Snap,550755,Snap
2023,Snap,691225,Snap
2022,NCMEC,551086,Snap
2023,NCMEC,713055,Snap
