id,observer,count
Amazon2020,ServiceProvider,2235
Amazon2021,ServiceProvider,33848
Amazon2022,ServiceProvider,67073
Amazon2023,ServiceProvider,31281
Amazon2020,NCMEC,2235
Amazon2021,NCMEC,33833
Amazon2022,NCMEC,70157
Amazon2023,NCMEC,32359
Aylo2020,ServiceProvider,4171
Aylo2021,ServiceProvider,9029
Aylo2022,ServiceProvider,1996
Aylo2023,ServiceProvider,2503
Aylo2020,NCMEC,13229
Aylo2021,NCMEC,9103
Aylo2022,NCMEC,2095
Aylo2023,NCMEC,2596
Discord2021,ServiceProvider,24623
Discord2022,ServiceProvider,58179
Discord2023,ServiceProvider,164478
Discord2021,NCMEC,29606
Discord2022,NCMEC,169800
Discord2023,NCMEC,339412
Google2020,ServiceProvider,547875
Google2021,ServiceProvider,870319
Google2022,ServiceProvider,2174319
Google2023,ServiceProvider,1472221
Google2020,NCMEC,546704
Google2021,NCMEC,875783
Google2022,NCMEC,2174548
Google2023,NCMEC,1470958
Microsoft2020,ServiceProvider,96435
Microsoft2021,ServiceProvider,78930
Microsoft2022,ServiceProvider,107605
Microsoft2023,ServiceProvider,140720
Microsoft2020,NCMEC,96838
Microsoft2021,NCMEC,78887
Microsoft2022,NCMEC,108804
Microsoft2023,NCMEC,141237
Pinterest2020,ServiceProvider,3432
Pinterest2021,ServiceProvider,2684
Pinterest2022,ServiceProvider,32964
Pinterest2023,ServiceProvider,50437
Pinterest2020,NCMEC,3432
Pinterest2021,NCMEC,2283
Pinterest2022,NCMEC,34310
Pinterest2023,NCMEC,52356
Reddit2019,ServiceProvider,724
Reddit2020,ServiceProvider,2233
Reddit2021,ServiceProvider,10059
Reddit2022,ServiceProvider,52592
Reddit2023,ServiceProvider,290121
Reddit2019,NCMEC,724
Reddit2020,NCMEC,2233
Reddit2021,NCMEC,10059
Reddit2022,NCMEC,52592
Reddit2023,NCMEC,290141
Snap2022,ServiceProvider,550755
Snap2023,ServiceProvider,691225
Snap2022,NCMEC,551086
Snap2023,NCMEC,713055
