country,iso3,2019,2020,2021,2022
Afghanistan,AFG,"163,120","115,259","283,116","224,918"
Aland Islands,ALA,15,20,21,51
Albania,ALB,"17,545","23,426","15,985","11,376"
Algeria,DZA,"700,535","1,102,939","1,171,653","731,167"
American Samoa,ASM,33,67,114,223
Andorra,AND,92,126,104,202
Angola,AGO,"10,163","14,622","13,346","22,644"
Anguilla,AIA,40,80,70,78
Antarctica,ATA,1,1,4,6
Antigua and Barbuda,ATG,196,124,149,351
Argentina,ARG,"57,372","76,857","91,957","136,040"
Armenia,ARM,"4,793","4,594","3,486","3,971"
Aruba,ABW,359,640,527,726
Australia,AUS,"33,645","36,193","65,535","182,050"
Austria,AUT,"10,217","10,363","7,580","18,501"
Azerbaijan,AZE,"11,445","10,462","42,763","10,077"
Bahamas,BHS,421,670,858,"1,513"
Bahrain/Bahrein,BHR,"26,093","22,960","32,346","25,896"
Bangladesh,BGD,"556,642","817,687","1,743,240","2,145,098"
Barbados,BRB,755,633,597,"2,486"
Belarus,BLR,"1,828","2,603","5,636","6,598"
Belgium,BEL,"21,448","22,154","15,762","50,255"
Belize,BLZ,"1,907","2,780","8,297","6,103"
Benin,BEN,"3,480","3,977","3,683","6,203"
Bermuda,BMU,67,55,91,275
Bhutan,BTN,"4,597","15,379","14,518","6,812"
Bolivia,BOL,"22,597","120,161","36,551","46,298"
"Bonaire, Sint Eustatius and Saba",BES,42,123,74,89
Bosnia and Herzegovina,BIH,"15,675","21,263","10,930","12,115"
Botswana,BWA,"1,582","9,195","1,998","4,494"
Bouvet Island,BVT,,,1,
Brazil,BRA,"398,069","432,196","437,091","611,230"
British Indian Ocean Territory,IOT,7,2,45,35
British Virgin Islands,VGB,60,63,79,180
Brunei,BRN,"2,070","2,119","3,214","2,988"
Bulgaria,BGR,"16,892","16,962","13,584","31,937"
Burkina Faso,BFA,"3,266","3,250","2,528","3,051"
Burma/Myanmar,MMR,"233,681","319,617","540,301","253,461"
Burundi,BDI,582,"1,117","1,486","2,274"
Cambodia,KHM,"91,458","188,328","395,793","227,955"
Cameroon,CMR,"5,906","7,108","8,325","9,931"
Canada,CAN,"36,908","43,350","62,084","178,300"
Cape Verde Islands,CPV,"2,481","3,006","3,855","3,584"
Cayman Islands,CYM,117,152,175,336
Central African Republic,CAF,221,321,241,248
Chad,TCD,340,624,713,"1,257"
Chile,CHL,"28,641","42,619","45,087","64,404"
Christmas Island,CXR,1,1,1,2
Cocos (Keeling) Islands,CCK,,62,168,1
Colombia,COL,"264,582","763,997","440,203","647,907"
Comoros,COM,585,"1,029","3,963","4,194"
Congo,COG,859,"1,165","1,151","2,302"
"Congo, The Democratic Republic of the",COD,"3,856","6,461","5,368","12,052"
Cook Islands,COK,9,17,61,91
Costa Rica,CRI,"12,764","36,562","16,623","24,533"
Cote d'Ivoire (Ivory Coast),CIV,"18,916","20,274","17,676","27,116"
Croatia,HRV,"13,068","12,582","4,744","11,693"
Cuba,CUB,"4,412","12,122","13,779","12,362"
Curacao,CUW,388,"1,335",366,528
Cyprus,CYP,"2,502","3,302","2,657","7,361"
Czech Republic,CZE,"14,448","11,044","15,004","61,994"
Denmark,DNK,"6,148","6,504","5,891","30,215"
Djibouti,DJI,"4,045","6,120","1,281","1,784"
Dominica,DMA,108,115,128,394
Dominican Republic,DOM,"32,325","104,747","144,150","130,635"
Ecuador,ECU,"98,669","242,631","118,322","168,314"
Egypt,EGY,"276,596","449,940","622,633","431,044"
El Salvador,SLV,"25,015","73,197","35,868","46,619"
Equatorial Guinea,GNQ,157,198,157,266
Eretria,ERI,62,615,"1,199",228
Estonia,EST,"1,951","4,695","2,729","6,408"
Ethiopia,ETH,"15,054","17,451","6,851","11,146"
Europe,EUR,,,,3
Falkland Islands,FLK,1,5,15,25
Faroe Islands,FRO,58,56,76,412
Federated States of Micronesia,FSM,68,60,200,291
Fiji,FJI,"3,560","1,806","8,175","6,046"
Finland,FIN,"4,850","4,419","6,079","10,904"
France,FRA,"71,422","89,871","98,233","227,465"
French Guiana,GUF,555,593,313,612
French Polynesia,PYF,320,249,477,776
Gabon,GAB,"1,201","1,511","1,873","2,440"
"Gambia, The",GMB,276,377,298,437
Georgia,GEO,"6,157","6,913","7,168","12,966"
Germany,DEU,"87,895","92,768","79,701","138,193"
Ghana,GHA,"12,707","13,178","19,733","21,909"
Gibraltar,GIB,49,114,123,120
Greece,GRC,"18,911","28,722","14,616","43,345"
Greenland,GRL,84,152,289,379
Grenada,GRD,347,266,438,841
Guadeloupe,GLP,"1,556",705,314,596
Guam,GUM,250,313,695,628
Guatemala,GTM,"72,598","121,725","65,076","87,390"
Guernsey,GGY,29,39,69,245
"Guiana, French",GUF,,1,2,
Guinea,GIN,"3,438","6,277","3,808","4,559"
Guinea-Bissau,GNB,236,319,168,222
Guyana,GUY,"2,063","2,496","3,254","4,145"
Haiti,HTI,"3,437","4,541","4,314","5,229"
Honduras,HND,"31,996","84,527","44,142","70,697"
Hong Kong,HKG,"7,114","8,180","20,722","37,581"
Hungary,HUN,"57,500","66,123","31,710","109,434"
Iceland,ISL,550,632,567,"2,739"
India,IND,"1,987,430","2,725,518","4,699,515","5,675,324"
Indonesia,IDN,"840,221","986,648","1,861,135","1,878,011"
Iran,IRN,"60,580","145,800","223,144","263,769"
Iraq,IRQ,"1,026,809","919,966","1,220,470","905,883"
Ireland,IRL,"6,653","6,959","7,327","19,770"
Isle of Man,IMN,56,57,100,516
Israel,ISR,"28,691","23,597","23,411","22,250"
Italy,ITA,"57,113","62,399","37,480","96,512"
Jamaica,JAM,"2,567","2,253","3,743","5,953"
Japan,JPN,"26,333","33,886","49,487","92,510"
Jersey,JEY,388,94,194,690
Jordan,JOR,"123,537","115,267","113,846","73,355"
Kazakhstan,KAZ,"10,680","9,238","16,752","17,055"
Kenya,KEN,"12,788","14,434","17,983","21,745"
Kiribati,KIR,136,82,179,250
Kosovo,XKX,694,"1,229","3,361","5,038"
Kuwait,KWT,"63,492","68,582","78,803","58,456"
Kyrgyzstan,KGZ,"6,280","4,612","3,822","6,993"
Lao People's Democratic Republic,LAO,"23,599","24,402","43,809","26,507"
Latvia,LVA,"1,347","1,418","1,537","3,688"
Lebanon,LBN,"28,136","37,892","46,528","24,863"
Lesotho,LSO,878,"1,030",850,"2,708"
Liberia,LBR,880,"1,926","1,770","6,375"
Libya,LBY,"150,848","189,955","270,811","163,336"
Liechtenstein,LIE,16,26,17,48
Lithuania,LTU,"11,857","7,624","3,509","16,603"
Luxembourg,LUX,"1,506","1,488","2,005","2,004"
Macao,MAC,959,937,"1,005","1,005"
Macedonia,MKD,"8,092","8,939","6,045","9,369"
Madagascar,MDG,"5,642","49,461","79,174","56,537"
Malawi,MWI,448,819,969,"1,932"
Malaysia,MYS,"183,407","204,506","269,671","197,659"
Maldives,MDV,"4,865","6,627","9,638","7,813"
Mali,MLI,"2,258","2,942","2,637","2,930"
Malta,MLT,"1,978","1,649",750,"4,713"
Marshall Islands,MHL,34,37,105,132
Martinique,MTQ,611,474,317,716
Mauritania,MRT,"7,739","25,236","5,943","6,606"
Mauritius,MUS,"4,153","4,292","7,430","5,751"
Mayotte,MYT,460,657,966,"1,823"
Mexico,MEX,"827,988","793,721","786,215","815,792"
Moldova,MDA,"10,516","5,993","9,547","8,372"
Monaco,MCO,340,886,494,391
Mongolia,MNG,"4,636","10,757","21,656","25,716"
Montenegro,MNE,"3,720","6,784","2,517","2,578"
Montserrat,MSR,8,1,2,24
Morocco,MAR,"322,889","705,863","347,443","258,172"
Mozambique,MOZ,"4,688","6,824","6,691","12,312"
Namibia,NAM,897,789,906,"1,318"
Nauru,NRU,31,33,49,105
Nepal,NPL,"63,366","178,371","263,130","182,978"
Netherlands,NLD,"25,753","25,704","36,790","57,012"
Netherlands Antilles,ANT,1,10,2,1
New Caledonia,NCL,362,665,"2,375","1,203"
New Zealand,NZL,"4,973","6,511","9,971","32,766"
Nicaragua,NIC,"19,065","45,487","37,012","79,591"
Niger,NER,666,700,828,"1,075"
Nigeria,NGA,"39,052","46,610","57,654","123,256"
Niue,NIU,,,1,1
Norfolk Island,NFK,2,0,,6
North Korea,PRK,1,9,2,1
Northern Mariana Islands,MNP,101,77,317,158
Norway,NOR,"8,031","6,979","7,807","47,026"
Oman,OMN,"41,494","41,533","64,156","55,355"
Pakistan,PAK,"1,158,390","1,288,513","2,030,801","2,059,884"
Palau,PLW,81,91,157,113
Palestinian Territory,PSE,"37,008","38,033","39,095","28,452"
Panama,PAN,"7,132","8,928","10,613","14,003"
Papua New Guinea,PNG,"1,353","3,140","7,076","12,578"
Paraguay,PRY,"6,157","9,035","13,309","19,132"
People's Republic of China,CHN,"3,441","4,627","7,644","7,348"
Peru,PER,"160,839","490,878","192,943","220,424"
Philippines,PHL,"801,272","1,339,597","3,188,793","2,576,182"
"Pitcairn, Henderson, Ducie, and Oeno",PCN,,,,11
Poland,POL,"77,741","381,254","37,758","235,310"
Portugal,PRT,"30,369","26,982","34,415","42,674"
Puerto Rico,PRI,"7,849","11,859","6,703","6,796"
Qatar,QAT,"53,467","56,683","73,536","61,167"
Reunion,REU,"1,242","2,101","3,198","4,528"
Romania/Rumania,ROU,"106,764","59,324","32,765","96,287"
Russian Federation,RUS,"72,037","64,580","81,897","89,326"
Rwanda,RWA,873,"1,456","1,248","1,817"
Saint Bartelemey,BLM,7,12,9,14
"Saint Helena, Ascension, Tristan da Cunha",SHN,2,0,,1
Saint Kitts and Nevis,KNA,93,59,80,292
Saint Lucia,LCA,429,359,446,834
Saint Martin,MAF,53,56,20,50
Saint Pierre and Miquelon,SPM,5,15,62,60
Saint Vincent and the Grenadines,VCT,253,303,407,703
Samoa,WSM,122,162,463,847
San Marino,SMR,7,12,5,36
Sao Tome and Principe,STP,692,576,412,450
Saudi Arabia,SAU,"514,832","510,240","708,980","602,745"
Senegal,SEN,"3,590","4,223","3,752","3,893"
Serbia,SRB,"32,473","45,737","22,695","27,575"
Seychelles,SYC,"1,501",511,812,482
Sierre Leone,SLE,728,958,"1,185","1,676"
Singapore,SGP,"18,426","22,769","53,603","74,792"
Sint Maarten,SXM,107,153,88,174
Slovakia,SVK,"6,769","6,554","7,275","39,748"
Slovenia,SVN,"6,890","5,242","3,162","14,795"
Solomon Islands,SLB,462,467,"1,466","1,570"
Somalia,SOM,"17,245","21,745","29,636","22,310"
South Africa,ZAF,"38,031","105,925","50,875","82,398"
South Korea,KOR,"83,322","100,709","53,329","69,407"
South Sudan,SSD,633,"1,751","1,840","2,840"
Spain,ESP,"46,836","70,544","33,136","77,727"
Sri Lanka,LKA,"73,202","130,267","152,811","146,025"
Sudan,SDN,"15,884","103,515","31,198","33,949"
Surinam,SUR,"3,366","2,666","2,062","3,096"
"Svalbard, Jan Mayen",SJM,1,0,,1
Swaziland,SWZ,259,317,384,834
Sweden,SWE,"16,404","19,699","19,635","48,883"
Switzerland,CHE,"8,567","7,959","7,180","13,928"
Syria,SYR,"31,698","97,973","77,152","62,504"
Taiwan,TWN,"33,621","29,468","38,316","72,902"
Tajikistan,TJK,"5,065","3,510","4,036","8,885"
Tanzania,TZA,"6,785","5,752","7,068","8,385"
Thailand,THA,"355,396","397,743","589,515","525,932"
Timor-Leste,TLS,"1,309","1,758","3,783","3,945"
Togo,TGO,803,"1,097","1,391","2,917"
Tokelau,TKL,,,4,4
Tonga,TON,37,68,188,717
Trinidad and Tobago,TTO,"3,537","3,411","4,552","9,306"
Tunisia,TUN,"65,917","112,952","164,562","91,739"
Turkey,TUR,"222,881","225,126","289,046","276,331"
Turkmenistan,TKM,106,187,161,178
Turks and Calcos Islands,TCA,115,113,151,226
Tuvalu,TUV,4,10,25,50
Uganda,UGA,"4,976","6,575","4,538","5,510"
Ukraine,UKR,"24,460","41,904","67,852","52,328"
United Arab Emirates,ARE,"330,268","216,874","327,820","265,307"
United Kingdom,GBR,"74,330","75,578","97,727","316,900"
United States,USA,"521,658","494,388","716,474","1,562,616"
Uruguay,URY,"5,187","5,894","6,320","8,235"
US Virgin Islands,VIR,131,216,200,281
Uzbekistan,UZB,"4,760","4,849","7,168","20,820"
Vanuatu,VUT,478,462,"1,414","1,861"
Vatican City,VAT,,1,1,
Venezuela,VEN,"37,802","127,975","150,778","301,190"
Vietnam,VNM,"379,554","843,963","716,065","957,432"
Wallis and Futuna,WLF,4,5,24,8
Western Sahara,ESH,7,4,77,12
Yemen Arab Republic,YEM,"41,984","69,709","243,340","211,626"
Zambia,ZMB,"2,841","3,726","3,881","7,885"
Zimbabwe,ZWE,391,718,810,"1,902"
No Country Listed,,"1,668,157","641,874","1,193,266","1,662,916"
