"Victim's age","Relationship to victim","Under 12","12 to 17","18 to 24","25 to 34","35 & older"
"Under 6","Family member","80","156","63","168","214"
"Under 6","Acquaintance","42","63","37","74","90"
"Under 6","Stranger","1","2","1","2","5"
"6 to 11","Family member","49","188","43","116","215"
"6 to 11","Acquaintance","70","94","31","66","111"
"6 to 11","Stranger","1","4","2","3","8"
"12 to 17","Family member","2","45","42","54","156"
"12 to 17","Acquaintance","5","316","171","69","102"
"12 to 17","Stranger","0","7","9","9","13"
